id,anomalyScores
19666,0.369295
19667,0.377283
19668,0.382543
19669,0.433270
19670,0.364369
19671,0.363804
19672,0.398678
19673,0.417362
19674,0.348044
19675,0.409662
19676,0.400951
19677,0.405277
19678,0.403806
19679,0.384525
19680,0.361275
19681,0.413991
19682,0.366735
19683,0.356433
19684,0.370411
19685,0.390349
19686,0.411990
19687,0.359662
19688,0.359277
19689,0.464703
19690,0.428813
19691,0.350539
19692,0.361024
19693,0.409733
19694,0.386581
19695,0.393224
19696,0.355804
19697,0.375648
19698,0.373982
19699,0.385748
19700,0.367346
19701,0.406302
19702,0.419009
19703,0.370098
19704,0.376911
19705,0.395887
19706,0.419041
19707,0.359903
19708,0.374470
19709,0.409611
19710,0.373313
19711,0.373629
19712,0.369355
19713,0.378428
19714,0.437553
19715,0.375537
19716,0.373043
19717,0.412876
19718,0.381362
19719,0.397933
19720,0.391497
19721,0.422505
19722,0.396976
19723,0.409193
19724,0.347482
19725,0.369100
19726,0.373078
19727,0.395169
19728,0.372937
19729,0.372254
19730,0.381191
19731,0.354890
19732,0.406608
19733,0.377289
19734,0.432188
19735,0.348172
19736,0.374684
19737,0.416810
19738,0.388435
19739,0.419361
19740,0.358808
19741,0.380934
19742,0.349337
19743,0.387300
19744,0.408709
19745,0.388110
19746,0.443205
19747,0.360012
19748,0.396098
19749,0.358263
19750,0.395635
19751,0.350280
19752,0.416251
19753,0.354266
19754,0.361400
19755,0.422746
19756,0.382597
19757,0.391061
19758,0.391043
19759,0.414817
19760,0.401111
19761,0.408534
19762,0.388054
19763,0.405974
19764,0.434428
19765,0.353011
19766,0.386373
19767,0.425202
19768,0.345790
19769,0.404112
19770,0.423064
19771,0.416158
19772,0.397811
19773,0.405391
19774,0.397884
19775,0.383236
19776,0.349174
19777,0.412155
19778,0.435753
19779,0.406650
19780,0.354422
19781,0.363556
19782,0.369929
19783,0.390420
19784,0.390882
19785,0.365138
19786,0.462972
19787,0.462647
19788,0.389021
19789,0.373634
19790,0.363534
19791,0.375992
19792,0.384547
19793,0.407259
19794,0.370214
19795,0.402887
19796,0.380856
19797,0.383230
19798,0.413057
19799,0.379320
19800,0.392491
19801,0.431571
19802,0.371795
19803,0.378328
19804,0.349070
19805,0.397056
19806,0.382166
19807,0.380221
19808,0.355718
19809,0.387009
19810,0.372777
19811,0.454286
19812,0.383360
19813,0.382949
19814,0.395729
19815,0.414814
19816,0.362683
19817,0.415511
19818,0.389764
19819,0.400624
19820,0.397835
19821,0.409479
19822,0.377167
19823,0.386694
19824,0.445142
19825,0.387835
19826,0.362974
19827,0.411057
19828,0.356430
19829,0.400897
19830,0.352267
19831,0.374131
19832,0.414604
19833,0.388775
19834,0.354257
19835,0.375221
19836,0.411855
19837,0.356176
19838,0.375661
19839,0.371823
19840,0.366946
19841,0.353097
19842,0.382035
19843,0.392854
19844,0.379267
19845,0.389246
19846,0.367197
19847,0.383887
19848,0.377705
19849,0.396931
19850,0.345731
19851,0.414380
19852,0.385442
19853,0.364161
19854,0.396092
19855,0.407617
19856,0.424774
19857,0.416081
19858,0.385978
19859,0.418387
19860,0.366755
19861,0.434695
19862,0.395266
19863,0.390685
19864,0.388034
19865,0.377836
19866,0.386252
19867,0.399225
19868,0.381292
19869,0.392131
19870,0.413749
19871,0.427644
19872,0.389920
19873,0.382372
19874,0.362283
19875,0.386562
19876,0.383820
19877,0.365271
19878,0.360898
19879,0.383898
19880,0.347654
19881,0.393669
19882,0.386368
19883,0.363818
19884,0.345098
19885,0.357341
19886,0.365996
19887,0.358015
19888,0.432837
19889,0.378785
19890,0.392876
19891,0.403342
19892,0.407909
19893,0.426644
19894,0.349185
19895,0.424431
19896,0.365767
19897,0.356192
19898,0.349192
19899,0.440962
19900,0.442772
19901,0.357549
19902,0.418477
19903,0.395086
19904,0.405418
19905,0.435823
19906,0.375870
19907,0.411428
19908,0.368334
19909,0.435699
19910,0.381338
19911,0.447659
19912,0.357599
19913,0.401254
19914,0.383397
19915,0.444304
19916,0.375389
19917,0.355136
19918,0.348362
19919,0.397296
19920,0.379694
19921,0.428027
19922,0.380150
19923,0.399887
19924,0.366927
19925,0.423022
19926,0.394062
19927,0.417598
19928,0.380246
19929,0.419239
19930,0.415819
19931,0.454362
19932,0.399091
19933,0.412451
19934,0.410578
19935,0.442953
19936,0.437302
19937,0.359793
19938,0.371426
19939,0.418940
19940,0.352455
19941,0.445886
19942,0.426668
19943,0.409444
19944,0.380216
19945,0.470182
19946,0.384475
19947,0.421444
19948,0.375228
19949,0.426677
19950,0.376142
19951,0.422593
19952,0.400423
19953,0.403549
19954,0.419974
19955,0.348663
19956,0.357623
19957,0.427878
19958,0.391540
19959,0.476682
19960,0.380716
19961,0.443663
19962,0.400581
19963,0.424359
19964,0.392728
19965,0.435273
19966,0.352121
19967,0.421964
19968,0.344748
19969,0.420359
19970,0.359948
19971,0.397133
19972,0.445151
19973,0.449813
19974,0.386879
19975,0.451588
19976,0.378730
19977,0.428259
19978,0.360363
19979,0.454565
19980,0.424752
19981,0.417316
19982,0.447754
19983,0.403650
19984,0.367994
19985,0.442022
19986,0.365844
19987,0.413796
19988,0.376176
19989,0.391004
19990,0.425899
19991,0.353165
19992,0.374133
19993,0.445078
19994,0.374871
19995,0.393258
19996,0.409914
19997,0.357043
19998,0.366574
19999,0.421923
20000,0.408490
20001,0.403658
20002,0.369592
20003,0.413818
20004,0.369906
20005,0.396082
20006,0.375489
20007,0.409168
20008,0.366036
20009,0.422095
20010,0.441190
20011,0.415305
20012,0.407291
20013,0.441058
20014,0.359608
20015,0.444895
20016,0.361485
20017,0.464677
20018,0.361118
20019,0.409209
20020,0.363239
20021,0.400927
20022,0.422188
20023,0.431935
20024,0.367211
20025,0.451558
20026,0.354717
20027,0.362133
20028,0.368372
20029,0.379381
20030,0.361790
20031,0.384371
20032,0.355033
20033,0.417449
20034,0.385910
20035,0.402777
20036,0.349464
20037,0.411473
20038,0.364982
20039,0.400488
20040,0.397668
20041,0.352631
20042,0.425512
20043,0.424413
20044,0.381664
20045,0.356541
20046,0.347514
20047,0.351601
20048,0.361324
20049,0.437855
20050,0.437893
20051,0.442358
20052,0.349206
20053,0.414565
20054,0.359740
20055,0.397570
20056,0.387853
20057,0.453086
20058,0.349548
20059,0.420788
20060,0.419911
20061,0.396207
20062,0.359707
20063,0.380294
20064,0.347936
20065,0.388772
20066,0.344632
20067,0.398784
20068,0.368575
20069,0.401012
20070,0.349585
20071,0.420314
20072,0.437485
20073,0.385076
20074,0.364164
20075,0.376126
20076,0.368909
20077,0.398795
20078,0.403655
20079,0.448206
20080,0.381885
20081,0.428750
20082,0.366853
20083,0.356658
20084,0.362914
20085,0.439460
20086,0.364200
20087,0.417880
20088,0.361746
20089,0.413610
20090,0.394386
20091,0.394637
20092,0.380779
20093,0.426972
20094,0.347514
20095,0.435965
20096,0.416055
20097,0.412082
20098,0.437029
20099,0.405291
20100,0.379780
20101,0.421495
20102,0.406949
20103,0.381992
20104,0.364065
20105,0.404742
20106,0.367005
20107,0.435896
20108,0.347573
20109,0.412948
20110,0.386738
20111,0.381947
20112,0.362422
20113,0.436511
20114,0.423407
20115,0.388140
20116,0.372335
20117,0.406950
20118,0.367168
20119,0.391706
20120,0.433330
20121,0.394844
20122,0.383344
20123,0.408161
20124,0.438492
20125,0.430365
20126,0.375255
20127,0.406594
20128,0.389388
20129,0.382148
20130,0.364920
20131,0.351133
20132,0.347901
20133,0.395872
20134,0.378844
20135,0.352005
20136,0.365606
20137,0.434782
20138,0.383867
20139,0.454174
20140,0.371619
20141,0.419808
20142,0.434817
20143,0.352855
20144,0.368326
20145,0.396315
20146,0.346166
20147,0.374618
20148,0.411930
20149,0.369421
20150,0.364223
20151,0.383383
20152,0.361641
20153,0.401332
20154,0.380991
20155,0.381037
20156,0.367992
20157,0.387899
20158,0.360278
20159,0.378929
20160,0.433064
20161,0.417687
20162,0.385409
20163,0.353395
20164,0.376714
20165,0.388167
20166,0.368554
20167,0.401363
20168,0.372522
20169,0.402552
20170,0.421314
20171,0.379964
20172,0.397541
20173,0.376876
20174,0.462323
20175,0.416729
20176,0.374828
20177,0.352327
20178,0.351372
20179,0.411554
20180,0.374171
20181,0.398289
20182,0.393534
20183,0.393542
20184,0.355375
20185,0.378925
20186,0.358577
20187,0.400501
20188,0.349687
20189,0.375811
20190,0.389407
20191,0.393439
20192,0.376579
20193,0.362294
20194,0.353398
20195,0.358817
20196,0.364031
20197,0.376866
20198,0.392545
20199,0.379490
20200,0.403197
20201,0.400473
20202,0.383074
20203,0.394878
20204,0.456820
20205,0.402057
20206,0.375974
20207,0.359294
20208,0.377995
20209,0.369197
20210,0.372997
20211,0.367057
20212,0.353612
20213,0.376969
20214,0.374373
20215,0.412810
20216,0.355384
20217,0.401198
20218,0.357161
20219,0.381298
20220,0.387381
20221,0.398395
20222,0.362146
20223,0.369085
20224,0.386057
20225,0.442014
20226,0.436706
20227,0.388680
20228,0.368499
20229,0.379987
20230,0.374952
20231,0.363517
20232,0.347466
20233,0.374603
20234,0.369412
20235,0.353920
20236,0.385232
20237,0.351974
20238,0.441551
20239,0.378408
20240,0.452390
20241,0.359695
20242,0.432817
20243,0.373995
20244,0.385085
20245,0.414733
20246,0.380104
20247,0.384943
20248,0.365178
20249,0.380929
20250,0.361871
20251,0.358119
20252,0.355568
20253,0.368955
20254,0.401700
20255,0.380167
20256,0.387423
20257,0.393545
20258,0.371096
20259,0.390567
20260,0.389128
20261,0.390118
20262,0.360202
20263,0.369625
20264,0.355130
20265,0.373113
20266,0.398014
20267,0.374680
20268,0.403659
20269,0.393448
20270,0.376854
20271,0.393529
20272,0.383431
20273,0.424063
20274,0.345639
20275,0.356350
20276,0.388741
20277,0.360485
20278,0.372921
20279,0.352674
20280,0.394323
20281,0.351926
20282,0.394122
20283,0.423591
20284,0.379661
20285,0.381851
20286,0.367536
20287,0.391933
20288,0.354390
20289,0.401246
20290,0.374143
20291,0.375834
20292,0.368619
20293,0.381216
20294,0.430442
20295,0.384031
20296,0.363412
20297,0.389398
20298,0.353561
20299,0.399672
20300,0.360381
20301,0.383395
20302,0.347302
20303,0.375613
20304,0.351661
20305,0.385701
20306,0.355908
20307,0.377228
20308,0.373579
20309,0.400667
20310,0.364404
20311,0.363208
20312,0.396924
20313,0.382890
20314,0.398144
20315,0.386034
20316,0.359312
20317,0.403468
20318,0.405299
20319,0.353939
20320,0.419594
20321,0.444645
20322,0.388038
20323,0.384782
20324,0.392939
20325,0.379587
20326,0.386829
20327,0.361026
20328,0.404926
20329,0.369088
20330,0.372978
20331,0.384505
20332,0.359921
20333,0.394502
20334,0.434672
20335,0.368915
20336,0.361331
20337,0.373316
20338,0.352750
20339,0.407767
20340,0.353693
20341,0.362662
20342,0.381639
20343,0.415907
20344,0.389420
20345,0.360171
20346,0.379259
20347,0.389151
20348,0.350720
20349,0.422639
20350,0.362695
20351,0.443491
20352,0.397740
20353,0.413101
20354,0.355256
20355,0.400756
20356,0.419066
20357,0.438254
20358,0.396150
20359,0.381652
20360,0.402812
20361,0.369476
20362,0.363537
20363,0.400881
20364,0.420252
20365,0.363101
20366,0.358446
20367,0.377882
20368,0.363438
20369,0.405467
20370,0.361614
20371,0.394763
20372,0.359665
20373,0.350550
20374,0.372228
20375,0.398872
20376,0.370821
20377,0.376292
20378,0.358359
20379,0.376250
20380,0.374350
20381,0.384426
20382,0.396701
20383,0.400823
20384,0.351362
20385,0.369964
20386,0.402568
20387,0.375804
20388,0.416449
20389,0.365322
20390,0.400334
20391,0.403090
20392,0.360779
20393,0.354292
20394,0.349394
20395,0.420102
20396,0.368464
20397,0.387136
20398,0.363981
20399,0.400250
20400,0.368182
20401,0.381658
20402,0.406790
20403,0.370935
20404,0.370460
20405,0.387430
20406,0.376665
20407,0.391540
20408,0.392034
20409,0.357783
20410,0.358794
20411,0.438320
20412,0.418695
20413,0.417278
20414,0.400276
20415,0.405536
20416,0.378255
20417,0.389305
20418,0.403679
20419,0.380346
20420,0.452374
20421,0.360655
20422,0.364460
20423,0.394344
20424,0.365943
20425,0.363621
20426,0.389495
20427,0.349385
20428,0.374267
20429,0.370256
20430,0.382823
20431,0.379326
20432,0.398740
20433,0.370161
20434,0.363360
20435,0.369675
20436,0.367227
20437,0.385365
20438,0.354385
20439,0.377698
20440,0.425248
20441,0.441168
20442,0.402605
20443,0.351839
20444,0.350668
20445,0.363339
20446,0.398764
20447,0.377811
20448,0.377028
20449,0.366030
20450,0.364760
20451,0.419226
20452,0.365521
20453,0.375394
20454,0.383273
20455,0.400197
20456,0.347376
20457,0.370404
20458,0.354753
20459,0.362403
20460,0.357629
20461,0.362444
20462,0.351463
20463,0.364756
20464,0.362068
20465,0.349346
20466,0.402252
20467,0.358710
20468,0.366297
20469,0.367502
20470,0.379246
20471,0.367112
20472,0.366697
20473,0.418266
20474,0.348244
20475,0.352337
20476,0.470375
20477,0.358175
20478,0.375411
20479,0.374379
20480,0.398150
20481,0.384423
20482,0.412666
20483,0.379107
20484,0.374920
20485,0.461731
20486,0.432177
20487,0.407567
20488,0.387125
20489,0.386613
20490,0.355589
20491,0.384802
20492,0.375315
20493,0.406575
20494,0.370660
20495,0.364865
20496,0.372414
20497,0.397375
20498,0.391750
20499,0.386184
20500,0.421224
20501,0.366315
20502,0.369055
20503,0.373341
20504,0.401765
20505,0.360022
20506,0.351107
20507,0.369293
20508,0.356396
20509,0.363328
20510,0.430203
20511,0.376149
20512,0.366762
20513,0.361959
20514,0.432961
20515,0.424930
20516,0.370220
20517,0.444497
20518,0.420643
20519,0.364477
20520,0.372081
20521,0.394680
20522,0.399927
20523,0.396677
20524,0.366639
20525,0.361186
20526,0.409964
20527,0.362760
20528,0.421791
20529,0.373669
20530,0.392080
20531,0.393654
20532,0.362900
20533,0.376856
20534,0.362480
20535,0.371411
20536,0.349111
20537,0.369088
20538,0.376582
20539,0.366735
20540,0.381086
20541,0.369951
20542,0.404395
20543,0.371217
20544,0.400180
20545,0.389897
20546,0.374619
20547,0.383139
20548,0.375448
20549,0.393665
20550,0.362439
20551,0.385537
20552,0.388453
20553,0.374617
20554,0.366376
20555,0.386378
20556,0.349675
20557,0.385096
20558,0.359661
20559,0.378975
20560,0.368067
20561,0.391652
20562,0.372551
20563,0.353685
20564,0.399536
20565,0.364323
20566,0.379091
20567,0.365688
20568,0.403614
20569,0.373720
20570,0.369221
20571,0.371145
20572,0.385163
20573,0.367443
20574,0.397359
20575,0.369634
20576,0.360296
20577,0.373133
20578,0.373823
20579,0.363653
20580,0.364439
20581,0.440747
20582,0.393201
20583,0.363186
20584,0.402223
20585,0.393425
20586,0.421347
20587,0.401450
20588,0.374505
20589,0.358364
20590,0.376818
20591,0.408115
20592,0.369421
20593,0.348973
20594,0.374130
20595,0.417767
20596,0.372294
20597,0.401587
20598,0.378450
20599,0.371087
20600,0.385238
20601,0.369841
20602,0.416871
20603,0.380785
20604,0.346712
20605,0.385437
20606,0.375790
20607,0.401413
20608,0.414023
20609,0.427527
20610,0.384252
20611,0.356380
20612,0.415484
20613,0.436884
20614,0.377604
20615,0.420153
20616,0.394838
20617,0.369530
20618,0.362233
20619,0.396314
20620,0.368205
20621,0.386125
20622,0.374448
20623,0.354043
20624,0.381062
20625,0.403561
20626,0.376143
20627,0.354832
20628,0.359026
20629,0.394057
20630,0.366553
20631,0.428413
20632,0.393879
20633,0.395812
20634,0.357525
20635,0.392512
20636,0.443392
20637,0.376901
20638,0.373230
20639,0.380516
20640,0.400015
20641,0.390121
20642,0.388891
20643,0.356586
20644,0.351883
20645,0.392184
20646,0.384646
20647,0.396019
20648,0.449968
20649,0.389445
20650,0.395135
20651,0.366506
20652,0.357881
20653,0.366060
20654,0.354547
20655,0.394619
20656,0.383184
20657,0.374566
20658,0.378269
20659,0.362268
20660,0.376909
20661,0.401227
20662,0.431021
20663,0.364582
20664,0.375882
20665,0.384074
20666,0.355291
20667,0.361334
20668,0.369423
20669,0.378423
20670,0.385263
20671,0.419025
20672,0.399399
20673,0.388635
20674,0.351178
20675,0.409801
20676,0.387431
20677,0.355341
20678,0.351573
20679,0.402035
20680,0.357080
20681,0.440288
20682,0.380374
20683,0.367883
20684,0.353123
20685,0.396002
20686,0.352673
20687,0.394957
20688,0.369623
20689,0.369650
20690,0.387088
20691,0.356856
20692,0.420744
20693,0.378533
20694,0.368393
20695,0.419957
20696,0.369190
20697,0.393648
20698,0.377602
20699,0.356400
20700,0.398089
20701,0.372413
20702,0.352267
20703,0.365344
20704,0.359791
20705,0.377395
20706,0.347034
20707,0.382000
20708,0.360300
20709,0.379584
20710,0.384348
20711,0.370578
20712,0.369969
20713,0.426452
20714,0.394352
20715,0.424766
20716,0.378137
20717,0.372446
20718,0.367810
20719,0.396818
20720,0.353361
20721,0.403027
20722,0.357934
20723,0.364289
20724,0.404282
20725,0.362817
20726,0.394984
20727,0.401078
20728,0.370858
20729,0.376143
20730,0.439000
20731,0.405740
20732,0.377276
20733,0.370382
20734,0.381096
20735,0.406151
20736,0.375088
20737,0.395498
20738,0.375535
20739,0.397161
20740,0.362874
20741,0.381559
20742,0.389768
20743,0.371676
20744,0.374312
20745,0.370796
20746,0.360259
20747,0.385519
20748,0.382383
20749,0.352409
20750,0.351342
20751,0.390306
20752,0.427150
20753,0.370035
20754,0.375791
20755,0.355948
20756,0.365207
20757,0.375072
20758,0.390775
20759,0.380960
20760,0.346791
20761,0.415236
20762,0.393748
20763,0.359176
20764,0.371318
20765,0.375531
20766,0.365293
20767,0.359235
20768,0.366979
20769,0.376511
20770,0.404712
20771,0.365870
20772,0.350244
20773,0.356484
20774,0.359590
20775,0.366934
20776,0.384696
20777,0.381544
20778,0.363328
20779,0.412759
20780,0.364305
20781,0.367495
20782,0.384762
20783,0.431050
20784,0.408485
20785,0.393111
20786,0.392203
20787,0.356042
20788,0.358107
20789,0.365150
20790,0.384440
20791,0.375652
20792,0.409185
20793,0.380976
20794,0.382035
20795,0.401581
20796,0.374109
20797,0.383849
20798,0.380285
20799,0.366214
20800,0.360742
20801,0.377382
20802,0.348716
20803,0.352226
20804,0.382073
20805,0.383541
20806,0.359922
20807,0.412403
20808,0.425847
20809,0.388377
20810,0.348033
20811,0.356364
20812,0.359622
20813,0.364418
20814,0.382089
20815,0.371789
20816,0.435384
20817,0.350321
20818,0.365097
20819,0.368343
20820,0.447882
20821,0.363288
20822,0.398220
20823,0.375634
20824,0.352564
20825,0.353822
20826,0.378375
20827,0.418258
20828,0.349289
20829,0.349845
20830,0.422313
20831,0.389432
20832,0.397108
20833,0.399771
20834,0.365069
20835,0.380270
20836,0.422150
20837,0.377216
20838,0.348067
20839,0.380132
20840,0.454366
20841,0.371290
20842,0.366488
20843,0.416976
20844,0.398983
20845,0.362221
20846,0.396040
20847,0.382765
20848,0.347444
20849,0.401602
20850,0.396366
20851,0.391824
20852,0.353393
20853,0.389096
20854,0.395838
20855,0.387385
20856,0.385871
20857,0.392131
20858,0.375678
20859,0.409499
20860,0.414465
20861,0.395329
20862,0.358101
20863,0.432627
20864,0.358195
20865,0.364135
20866,0.354299
20867,0.393170
20868,0.373015
20869,0.407032
20870,0.348094
20871,0.381978
20872,0.368914
20873,0.374576
20874,0.391742
20875,0.351122
20876,0.372022
20877,0.395050
20878,0.372341
20879,0.358795
20880,0.372390
20881,0.374909
20882,0.369635
20883,0.376389
20884,0.357916
20885,0.386459
20886,0.394601
20887,0.354682
20888,0.344905
20889,0.366986
20890,0.392716
20891,0.386083
20892,0.372499
20893,0.374001
20894,0.432252
20895,0.460402
20896,0.411605
20897,0.379935
20898,0.352957
20899,0.364781
20900,0.366343
20901,0.368931
20902,0.357997
20903,0.410164
20904,0.368613
20905,0.406397
20906,0.364111
20907,0.379664
20908,0.382021
20909,0.388985
20910,0.389875
20911,0.412100
20912,0.370470
20913,0.356890
20914,0.367678
20915,0.375269
20916,0.400596
20917,0.398185
