id,anomalyScores
9338,0.371727
9339,0.376340
9340,0.391183
9341,0.402309
9342,0.418648
9343,0.385639
9344,0.387355
9345,0.408220
9346,0.429971
9347,0.377442
9348,0.422043
9349,0.372059
9350,0.348891
9351,0.380028
9352,0.365923
9353,0.372995
9354,0.349395
9355,0.433818
9356,0.364483
9357,0.394655
9358,0.364471
9359,0.377143
9360,0.399067
9361,0.383009
9362,0.367374
9363,0.408672
9364,0.402196
9365,0.369365
9366,0.387292
9367,0.368141
9368,0.441612
9369,0.386452
9370,0.371701
9371,0.428740
9372,0.363847
9373,0.383001
9374,0.385165
9375,0.397423
9376,0.373093
9377,0.425424
9378,0.364810
9379,0.399500
9380,0.390044
9381,0.382319
9382,0.369544
9383,0.414175
9384,0.366058
9385,0.397580
9386,0.424918
9387,0.391359
9388,0.388537
9389,0.390128
9390,0.428822
9391,0.388274
9392,0.407962
9393,0.360603
9394,0.388897
9395,0.384703
9396,0.406606
9397,0.373418
9398,0.408817
9399,0.363227
9400,0.401384
9401,0.407550
9402,0.423964
9403,0.425271
9404,0.353699
9405,0.408317
9406,0.372090
9407,0.364490
9408,0.420418
9409,0.409382
9410,0.445227
9411,0.417034
9412,0.372033
9413,0.390804
9414,0.393762
9415,0.354132
9416,0.390395
9417,0.369961
9418,0.395827
9419,0.403731
9420,0.371769
9421,0.384198
9422,0.395633
9423,0.355309
9424,0.376539
9425,0.358870
9426,0.418171
9427,0.410221
9428,0.415565
9429,0.381951
9430,0.347111
9431,0.392609
9432,0.357176
9433,0.418510
9434,0.367559
9435,0.414249
9436,0.391563
9437,0.388504
9438,0.366041
9439,0.445621
9440,0.462958
9441,0.424781
9442,0.382874
9443,0.399697
9444,0.371057
9445,0.409096
9446,0.366292
9447,0.369672
9448,0.365550
9449,0.375925
9450,0.393636
9451,0.423362
9452,0.409150
9453,0.364573
9454,0.367480
9455,0.409011
9456,0.410651
9457,0.361247
9458,0.418565
9459,0.420193
9460,0.385622
9461,0.378837
9462,0.363967
9463,0.380800
9464,0.353666
9465,0.367427
9466,0.387498
9467,0.378663
9468,0.456541
9469,0.372700
9470,0.360255
9471,0.390584
9472,0.387350
9473,0.415228
9474,0.348190
9475,0.393181
9476,0.427236
9477,0.422428
9478,0.415136
9479,0.416351
9480,0.349586
9481,0.393757
9482,0.365944
9483,0.400548
9484,0.382975
9485,0.460961
9486,0.398863
9487,0.362731
9488,0.379472
9489,0.435175
9490,0.393689
9491,0.424033
9492,0.352301
9493,0.396342
9494,0.406117
9495,0.397894
9496,0.376096
9497,0.455598
9498,0.360195
9499,0.411408
9500,0.377177
9501,0.382056
9502,0.408012
9503,0.384107
9504,0.357800
9505,0.443576
9506,0.402266
9507,0.360896
9508,0.415127
9509,0.408378
9510,0.391832
9511,0.411356
9512,0.362594
9513,0.384547
9514,0.374430
9515,0.389186
9516,0.370393
9517,0.453104
9518,0.394644
9519,0.379599
9520,0.415539
9521,0.397627
9522,0.380716
9523,0.452344
9524,0.452620
9525,0.359844
9526,0.359871
9527,0.414467
9528,0.375940
9529,0.394998
9530,0.393184
9531,0.399625
9532,0.395192
9533,0.439076
9534,0.354773
9535,0.389480
9536,0.381292
9537,0.380805
9538,0.401448
9539,0.386285
9540,0.352918
9541,0.363511
9542,0.386433
9543,0.376128
9544,0.448127
9545,0.362819
9546,0.376977
9547,0.358878
9548,0.375363
9549,0.388060
9550,0.358304
9551,0.369151
9552,0.417001
9553,0.385564
9554,0.392973
9555,0.379104
9556,0.370734
9557,0.377764
9558,0.384924
9559,0.380212
9560,0.383151
9561,0.373475
9562,0.356853
9563,0.359569
9564,0.367214
9565,0.405240
9566,0.377475
9567,0.367449
9568,0.357364
9569,0.409251
9570,0.349140
9571,0.382282
9572,0.389716
9573,0.372550
9574,0.416876
9575,0.383729
9576,0.374037
9577,0.373691
9578,0.362267
9579,0.352487
9580,0.367292
9581,0.399445
9582,0.367231
9583,0.386302
9584,0.353165
9585,0.373201
9586,0.390742
9587,0.391509
9588,0.377215
9589,0.399953
9590,0.349210
9591,0.365274
9592,0.414264
9593,0.381868
9594,0.374315
9595,0.371864
9596,0.380642
9597,0.369959
9598,0.372320
9599,0.355132
9600,0.413814
9601,0.373454
9602,0.373187
9603,0.376755
9604,0.372293
9605,0.386468
9606,0.362285
9607,0.366333
9608,0.403501
9609,0.355601
9610,0.384765
9611,0.371324
9612,0.421302
9613,0.405212
9614,0.392180
9615,0.353006
9616,0.355387
9617,0.406178
9618,0.349980
9619,0.380019
9620,0.390111
9621,0.396275
9622,0.357567
9623,0.387137
9624,0.398738
9625,0.399880
9626,0.371330
9627,0.389055
9628,0.360361
9629,0.407659
9630,0.371612
9631,0.389023
9632,0.390604
9633,0.385694
9634,0.396812
9635,0.413670
9636,0.374078
9637,0.392887
9638,0.386623
9639,0.402529
9640,0.386194
9641,0.358109
9642,0.378575
9643,0.353564
9644,0.396817
9645,0.416075
9646,0.378820
9647,0.385254
9648,0.366589
9649,0.410505
9650,0.412495
9651,0.371003
9652,0.404404
9653,0.355398
9654,0.369399
9655,0.378585
9656,0.362510
9657,0.376977
9658,0.429373
9659,0.400808
9660,0.391528
9661,0.367382
9662,0.404939
9663,0.399993
9664,0.407094
9665,0.387616
9666,0.416338
9667,0.379413
9668,0.388986
9669,0.379887
9670,0.368138
9671,0.407944
9672,0.417642
9673,0.385105
9674,0.361930
9675,0.379403
9676,0.362715
9677,0.383425
9678,0.350657
9679,0.398428
9680,0.374523
9681,0.381741
9682,0.431520
9683,0.374189
9684,0.361554
9685,0.411228
9686,0.378063
9687,0.478156
9688,0.410742
9689,0.406443
9690,0.382618
9691,0.398876
9692,0.385283
9693,0.352476
9694,0.397454
9695,0.457269
9696,0.369541
9697,0.353085
9698,0.405502
9699,0.481398
9700,0.383911
9701,0.377442
9702,0.366480
9703,0.398309
9704,0.379507
9705,0.353488
9706,0.380985
9707,0.418260
9708,0.360092
9709,0.392823
9710,0.441875
9711,0.372650
9712,0.366215
9713,0.376470
9714,0.382074
9715,0.394900
9716,0.360445
9717,0.453253
9718,0.368369
9719,0.394117
9720,0.386523
9721,0.403979
9722,0.374470
9723,0.390431
9724,0.379259
9725,0.449229
9726,0.380577
9727,0.420501
9728,0.362610
9729,0.402816
9730,0.401134
9731,0.377391
9732,0.380131
9733,0.432871
9734,0.349660
9735,0.355295
9736,0.399223
9737,0.407542
9738,0.381916
9739,0.405568
9740,0.372078
9741,0.371487
9742,0.396519
9743,0.383068
9744,0.372007
9745,0.404600
9746,0.361220
9747,0.368637
9748,0.364190
9749,0.434984
9750,0.436441
9751,0.356432
9752,0.372113
9753,0.417756
9754,0.363760
9755,0.358725
9756,0.393301
9757,0.420613
9758,0.354841
9759,0.416951
9760,0.371916
9761,0.388302
9762,0.361693
9763,0.381071
9764,0.385601
9765,0.397186
9766,0.404030
9767,0.390695
9768,0.371629
9769,0.419354
9770,0.363865
9771,0.365987
9772,0.386283
9773,0.418854
9774,0.360402
9775,0.367323
9776,0.393445
9777,0.431859
9778,0.412565
9779,0.393717
9780,0.383725
9781,0.402765
9782,0.367262
9783,0.378722
9784,0.363167
9785,0.404508
9786,0.367776
9787,0.387649
9788,0.375946
9789,0.409587
9790,0.395742
9791,0.375130
9792,0.361733
9793,0.362787
9794,0.429380
9795,0.358828
9796,0.352278
9797,0.382761
9798,0.366300
9799,0.410776
9800,0.369642
9801,0.378328
9802,0.373904
9803,0.351643
9804,0.376665
9805,0.380642
9806,0.386352
9807,0.384758
9808,0.369208
9809,0.408514
9810,0.409650
9811,0.374194
9812,0.375861
9813,0.381821
9814,0.398384
9815,0.352556
9816,0.359195
9817,0.359636
9818,0.413632
9819,0.424612
9820,0.418626
9821,0.382173
9822,0.428316
9823,0.421674
9824,0.380358
9825,0.358891
9826,0.390438
9827,0.355049
9828,0.362952
9829,0.384946
9830,0.395436
9831,0.369465
9832,0.383642
9833,0.370502
9834,0.435438
9835,0.364897
9836,0.397036
9837,0.356493
9838,0.370241
9839,0.375373
9840,0.406263
9841,0.415233
9842,0.354797
9843,0.369795
9844,0.363875
9845,0.382806
9846,0.382543
9847,0.408067
9848,0.379237
9849,0.369094
9850,0.439616
9851,0.396775
9852,0.392451
9853,0.417053
9854,0.376168
9855,0.409697
9856,0.351513
9857,0.412366
9858,0.403455
9859,0.376438
9860,0.384006
9861,0.405581
9862,0.412967
9863,0.429084
9864,0.409010
9865,0.412180
9866,0.364062
9867,0.374346
9868,0.395618
9869,0.392684
9870,0.388240
9871,0.385148
9872,0.373314
9873,0.395271
9874,0.380890
9875,0.352609
9876,0.402595
9877,0.423763
9878,0.352206
9879,0.384925
9880,0.423185
9881,0.424869
9882,0.386740
9883,0.378304
9884,0.352561
9885,0.370637
9886,0.395804
9887,0.387345
9888,0.368456
9889,0.365915
9890,0.425736
9891,0.399300
9892,0.407674
9893,0.367626
9894,0.395565
9895,0.357381
9896,0.366096
9897,0.394450
9898,0.362814
9899,0.372378
9900,0.381963
9901,0.387523
9902,0.353295
9903,0.353726
9904,0.397963
9905,0.404571
9906,0.349846
9907,0.352996
9908,0.392471
9909,0.382330
9910,0.352236
9911,0.397850
9912,0.406599
9913,0.378363
9914,0.401042
9915,0.389509
9916,0.395896
9917,0.382836
9918,0.387391
9919,0.366972
9920,0.362081
9921,0.389676
9922,0.441104
9923,0.428789
9924,0.349812
9925,0.400050
9926,0.371349
9927,0.373331
9928,0.371040
9929,0.399596
9930,0.350159
9931,0.379600
9932,0.372431
9933,0.357516
9934,0.417693
9935,0.390861
9936,0.441323
9937,0.418930
9938,0.352556
9939,0.400469
9940,0.355914
9941,0.366047
9942,0.350853
9943,0.383126
9944,0.368620
9945,0.371750
9946,0.374044
9947,0.366750
9948,0.389956
9949,0.373392
9950,0.357336
9951,0.377876
9952,0.433186
9953,0.396052
9954,0.359723
9955,0.383919
9956,0.382587
9957,0.377273
9958,0.387188
9959,0.383655
9960,0.347478
9961,0.371802
9962,0.372106
9963,0.409803
9964,0.383159
9965,0.412440
9966,0.434624
9967,0.388030
9968,0.378041
9969,0.364670
9970,0.364225
9971,0.422559
9972,0.366103
9973,0.361345
9974,0.381007
9975,0.360116
9976,0.382398
9977,0.393657
9978,0.369073
9979,0.379819
9980,0.385958
9981,0.363136
9982,0.362697
9983,0.415483
9984,0.415729
9985,0.451905
9986,0.425133
9987,0.353144
9988,0.376158
9989,0.397805
9990,0.388190
9991,0.376830
9992,0.389448
9993,0.361757
9994,0.431693
9995,0.390581
9996,0.395626
9997,0.373017
9998,0.356274
9999,0.364339
10000,0.385249
10001,0.376237
10002,0.393564
10003,0.364521
10004,0.387494
10005,0.435811
10006,0.349994
10007,0.354123
10008,0.401171
10009,0.399960
10010,0.442043
10011,0.381760
10012,0.446771
10013,0.401149
10014,0.392588
10015,0.384767
10016,0.381994
10017,0.386793
10018,0.363696
10019,0.361393
10020,0.348844
10021,0.374236
10022,0.383343
10023,0.366491
10024,0.379129
10025,0.450195
10026,0.450531
10027,0.371208
10028,0.438821
10029,0.410463
10030,0.376915
10031,0.386313
10032,0.434005
10033,0.377138
10034,0.397674
10035,0.374794
10036,0.370675
10037,0.377956
10038,0.431833
10039,0.371969
10040,0.351560
10041,0.365642
10042,0.432933
10043,0.363070
10044,0.410591
10045,0.437626
10046,0.361385
10047,0.361737
10048,0.351876
10049,0.387112
10050,0.419326
10051,0.373089
10052,0.396448
10053,0.383024
10054,0.394452
10055,0.361060
10056,0.383046
10057,0.379637
10058,0.351541
10059,0.354054
10060,0.364714
10061,0.365043
10062,0.390535
10063,0.358612
10064,0.392938
10065,0.372059
10066,0.373376
10067,0.364955
10068,0.361175
10069,0.409986
10070,0.413514
10071,0.441479
10072,0.402855
10073,0.378348
10074,0.402694
10075,0.393692
10076,0.390198
10077,0.358876
10078,0.389023
10079,0.372208
10080,0.400128
10081,0.388187
10082,0.403651
10083,0.436610
10084,0.421050
10085,0.350148
10086,0.391065
10087,0.405579
10088,0.360113
10089,0.368743
10090,0.386621
10091,0.392631
10092,0.377945
10093,0.378715
10094,0.370431
10095,0.356392
10096,0.355199
10097,0.376444
10098,0.347686
10099,0.381254
10100,0.368127
10101,0.378037
10102,0.396763
10103,0.358262
10104,0.366612
10105,0.359348
10106,0.379207
10107,0.384742
10108,0.382953
10109,0.358822
10110,0.351701
10111,0.379197
10112,0.364371
10113,0.394559
10114,0.358169
10115,0.367569
10116,0.380184
10117,0.414479
10118,0.351896
10119,0.415043
10120,0.423169
10121,0.404426
10122,0.390182
10123,0.356182
10124,0.381504
10125,0.383150
10126,0.378330
10127,0.378811
10128,0.473591
10129,0.366938
10130,0.388637
10131,0.354526
10132,0.361438
10133,0.358792
10134,0.359796
10135,0.372513
10136,0.355549
10137,0.368478
10138,0.394691
10139,0.357602
10140,0.404634
10141,0.374498
10142,0.353609
10143,0.361274
10144,0.365684
10145,0.359859
10146,0.385284
10147,0.358276
10148,0.366680
10149,0.375818
10150,0.367356
10151,0.377570
10152,0.356316
10153,0.366301
10154,0.365336
10155,0.409676
10156,0.363375
10157,0.369931
10158,0.387601
10159,0.381568
10160,0.395123
10161,0.387085
10162,0.374722
10163,0.377642
10164,0.385650
10165,0.368525
10166,0.361016
10167,0.411644
10168,0.414364
10169,0.357797
10170,0.368048
10171,0.358571
10172,0.360781
10173,0.372332
10174,0.367514
10175,0.369307
10176,0.396872
10177,0.367658
10178,0.399568
10179,0.380674
10180,0.351166
10181,0.360363
10182,0.364051
10183,0.378122
10184,0.425253
10185,0.369801
10186,0.379708
10187,0.383099
10188,0.430851
10189,0.390144
10190,0.404095
10191,0.359664
10192,0.381003
10193,0.361060
10194,0.372888
10195,0.396114
10196,0.376055
10197,0.375396
10198,0.364569
10199,0.363949
10200,0.390183
10201,0.378070
10202,0.394419
10203,0.465938
10204,0.445171
10205,0.375829
10206,0.416826
10207,0.456044
10208,0.360637
10209,0.397307
10210,0.423654
10211,0.422049
10212,0.436870
10213,0.398346
10214,0.355814
10215,0.413127
10216,0.376086
10217,0.435481
10218,0.442735
10219,0.410830
10220,0.352807
10221,0.434988
10222,0.365254
10223,0.366796
10224,0.372381
10225,0.399470
10226,0.419052
10227,0.424248
10228,0.367974
10229,0.414952
10230,0.412102
10231,0.417386
10232,0.378584
10233,0.437611
10234,0.446541
10235,0.378868
10236,0.388724
10237,0.479785
10238,0.428368
10239,0.376165
10240,0.379356
10241,0.400236
10242,0.393531
10243,0.392030
10244,0.412455
10245,0.445562
10246,0.382753
10247,0.382273
10248,0.347964
10249,0.375315
10250,0.371901
10251,0.385443
10252,0.363156
10253,0.399511
10254,0.392899
10255,0.410722
10256,0.384782
10257,0.387558
10258,0.405272
10259,0.475721
10260,0.383125
10261,0.432281
10262,0.390183
10263,0.409675
10264,0.401608
10265,0.455241
10266,0.349518
10267,0.368593
10268,0.364355
10269,0.438899
10270,0.359616
10271,0.421859
10272,0.377943
10273,0.406075
10274,0.378516
10275,0.423212
10276,0.394489
10277,0.432463
10278,0.383344
10279,0.414488
10280,0.416861
10281,0.434420
10282,0.407355
10283,0.465039
10284,0.362519
10285,0.369097
10286,0.390108
10287,0.379826
10288,0.382594
10289,0.393199
10290,0.352841
10291,0.433579
10292,0.383486
10293,0.362634
10294,0.374463
10295,0.388387
10296,0.372240
10297,0.409777
10298,0.385942
10299,0.422581
10300,0.381246
10301,0.374014
10302,0.388745
10303,0.436987
10304,0.432993
10305,0.390756
10306,0.372641
10307,0.393312
10308,0.416401
10309,0.385208
10310,0.380853
10311,0.381034
10312,0.422783
10313,0.396434
10314,0.373348
10315,0.379512
10316,0.400542
10317,0.432626
10318,0.353941
10319,0.437340
10320,0.375878
10321,0.428550
10322,0.368972
10323,0.409961
10324,0.362355
10325,0.353535
10326,0.393951
10327,0.434114
10328,0.377059
10329,0.399891
10330,0.376690
10331,0.372527
10332,0.371167
10333,0.410524
10334,0.434493
10335,0.383291
10336,0.356474
10337,0.380627
10338,0.386894
10339,0.391203
10340,0.430399
10341,0.374561
10342,0.348902
10343,0.430190
10344,0.435084
10345,0.362550
10346,0.350919
10347,0.418739
10348,0.416223
10349,0.403923
10350,0.482803
10351,0.374051
10352,0.395762
10353,0.390752
10354,0.425240
10355,0.381034
10356,0.372898
10357,0.404284
10358,0.352335
10359,0.405657
10360,0.402824
10361,0.386244
10362,0.353103
10363,0.449442
10364,0.355521
10365,0.355478
10366,0.369853
10367,0.432406
10368,0.393633
10369,0.430686
10370,0.363669
10371,0.402747
10372,0.425854
10373,0.397245
10374,0.356618
10375,0.385904
10376,0.348681
10377,0.370968
10378,0.353864
10379,0.405455
10380,0.411642
10381,0.391288
10382,0.363348
10383,0.408524
10384,0.419734
10385,0.431106
10386,0.400208
10387,0.381489
10388,0.372978
10389,0.428979
10390,0.394748
10391,0.380310
10392,0.358366
10393,0.404387
10394,0.368662
10395,0.396399
10396,0.364750
10397,0.434933
10398,0.368629
10399,0.358102
10400,0.401446
10401,0.411326
10402,0.403854
10403,0.420466
10404,0.355374
10405,0.439240
10406,0.395668
10407,0.418275
10408,0.363916
10409,0.358830
10410,0.358636
10411,0.431600
10412,0.423868
10413,0.356556
10414,0.365512
10415,0.388136
10416,0.352493
10417,0.461345
10418,0.400903
10419,0.383743
10420,0.348932
10421,0.411428
10422,0.377057
10423,0.404173
10424,0.380420
10425,0.415518
10426,0.405908
10427,0.385876
10428,0.370099
10429,0.414825
10430,0.374610
10431,0.360107
10432,0.375178
10433,0.382297
10434,0.355709
10435,0.395849
10436,0.385642
10437,0.415046
10438,0.373678
10439,0.418056
10440,0.368438
10441,0.398698
10442,0.384931
10443,0.411297
10444,0.369714
10445,0.370682
10446,0.402842
10447,0.398934
10448,0.351574
10449,0.374229
10450,0.355763
10451,0.401691
10452,0.384506
10453,0.452565
10454,0.389230
10455,0.358662
10456,0.390178
10457,0.365640
10458,0.355266
10459,0.386783
10460,0.358231
10461,0.395444
10462,0.372563
10463,0.394174
10464,0.416649
10465,0.432060
10466,0.358049
10467,0.386689
10468,0.361189
10469,0.425691
10470,0.378773
10471,0.427823
10472,0.418822
10473,0.384534
10474,0.367937
10475,0.391005
10476,0.388261
10477,0.403339
10478,0.357463
10479,0.422395
10480,0.386861
10481,0.404978
10482,0.374582
10483,0.386878
10484,0.364125
10485,0.360775
10486,0.383328
10487,0.380882
10488,0.453161
10489,0.391368
10490,0.379562
10491,0.385577
10492,0.405574
10493,0.426066
10494,0.394258
10495,0.375580
10496,0.385216
10497,0.452781
10498,0.380955
10499,0.388537
10500,0.354232
10501,0.362484
10502,0.381451
10503,0.422232
10504,0.362572
10505,0.439707
10506,0.357030
10507,0.376120
10508,0.349611
10509,0.391572
10510,0.362236
10511,0.439866
10512,0.357430
10513,0.443963
10514,0.377040
10515,0.436408
10516,0.375091
10517,0.359132
10518,0.372454
10519,0.361971
10520,0.413625
10521,0.380381
10522,0.385322
10523,0.431382
10524,0.408605
10525,0.386930
10526,0.402856
10527,0.394354
10528,0.395241
10529,0.372981
10530,0.382439
10531,0.417781
10532,0.388875
10533,0.375023
10534,0.416495
10535,0.412192
10536,0.363178
10537,0.358414
10538,0.390854
10539,0.390185
10540,0.359460
10541,0.363604
10542,0.402505
10543,0.393999
10544,0.374260
10545,0.360075
10546,0.383113
10547,0.368355
10548,0.364863
10549,0.376232
10550,0.380839
10551,0.403500
10552,0.389130
10553,0.384812
10554,0.421991
10555,0.361184
10556,0.353778
10557,0.382666
10558,0.370973
10559,0.401626
10560,0.375149
10561,0.394713
10562,0.349381
10563,0.425985
10564,0.387569
10565,0.364566
10566,0.398152
10567,0.404347
10568,0.357863
10569,0.385803
10570,0.407925
10571,0.364718
10572,0.371649
10573,0.366649
10574,0.418810
10575,0.374435
10576,0.383660
10577,0.369065
10578,0.381583
10579,0.412639
10580,0.351429
10581,0.362518
10582,0.372342
10583,0.387411
10584,0.391416
10585,0.397995
10586,0.382554
10587,0.394103
10588,0.385991
10589,0.377861
10590,0.383410
10591,0.408531
10592,0.376239
10593,0.398253
10594,0.374360
10595,0.394608
10596,0.380790
10597,0.358643
10598,0.372317
10599,0.436246
10600,0.403126
10601,0.354138
10602,0.352256
10603,0.399231
10604,0.414181
10605,0.390019
10606,0.390196
10607,0.384826
10608,0.379902
10609,0.376878
10610,0.370574
10611,0.370883
10612,0.382678
10613,0.371738
10614,0.359185
10615,0.360831
10616,0.376627
10617,0.370163
10618,0.376528
10619,0.366948
10620,0.425929
10621,0.361791
10622,0.367950
10623,0.371588
10624,0.350002
10625,0.413023
10626,0.415834
10627,0.363155
10628,0.379948
10629,0.392551
10630,0.406379
10631,0.358182
10632,0.433858
10633,0.373070
10634,0.372779
10635,0.377199
10636,0.361924
10637,0.371300
10638,0.349016
10639,0.387426
10640,0.366487
10641,0.365597
10642,0.386541
10643,0.380741
10644,0.412122
10645,0.416609
10646,0.356818
10647,0.392954
10648,0.356355
10649,0.393349
10650,0.389944
10651,0.384416
10652,0.372036
10653,0.369535
10654,0.374126
10655,0.365053
10656,0.375804
10657,0.408719
10658,0.358348
10659,0.352327
10660,0.358122
10661,0.375638
10662,0.349356
10663,0.375049
10664,0.442485
10665,0.378243
10666,0.392804
10667,0.360599
10668,0.422258
10669,0.367714
10670,0.389150
10671,0.397468
10672,0.382346
10673,0.405006
10674,0.387855
10675,0.364000
10676,0.415182
10677,0.400611
10678,0.368989
10679,0.375492
10680,0.403776
10681,0.372806
10682,0.364606
10683,0.361826
10684,0.350643
10685,0.366761
10686,0.355115
10687,0.386490
10688,0.385368
10689,0.396406
10690,0.389344
10691,0.419827
10692,0.358334
10693,0.384245
10694,0.363514
10695,0.364571
10696,0.375989
10697,0.388499
10698,0.370046
10699,0.393584
10700,0.378192
10701,0.370644
10702,0.380559
10703,0.369113
10704,0.376359
10705,0.421389
10706,0.368727
10707,0.366748
10708,0.389594
10709,0.390042
10710,0.372645
10711,0.388954
10712,0.350345
10713,0.359404
10714,0.402761
10715,0.367438
10716,0.372205
10717,0.373812
10718,0.361097
10719,0.356442
10720,0.372516
10721,0.363168
10722,0.389776
10723,0.415015
10724,0.367400
10725,0.394882
10726,0.395897
10727,0.376679
10728,0.416883
10729,0.394936
10730,0.389428
10731,0.399425
10732,0.433736
10733,0.381934
10734,0.415113
10735,0.363600
10736,0.456206
10737,0.369133
10738,0.386335
10739,0.395456
10740,0.389949
10741,0.357383
10742,0.369946
10743,0.369420
10744,0.375516
10745,0.390009
10746,0.355149
10747,0.443111
10748,0.385101
10749,0.372457
10750,0.390378
